version_uri,date,author_ar,author_lat,book,title_ar,title_lat,ed_info,id,status,tok_length,local_path,tags,author_from_uri,author_lat_shuhra,author_lat_full_name,char_length,author_uri
0764Safadi.NusratThair.Shamela0000514-ara1,764,الصفدي :: صلاح الدين أبو الصفاء خليل بن أيبك الصفدي,Safadi :: al-ṣafadī :: Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,0764Safadi.NusratThair,نصرة الثائر على المثل السائر,Nuṣraŧ al-ṯāʾir ʿalá al-maṯal al-sāʾir,,Shamela0000514,pri,54756.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0764Safadi/0764Safadi.NusratThair/0764Safadi.NusratThair.Shamela0000514-ara1.mARkdown,MARKDOWN :: CENT0800 :: _ADAB :: _AMTHAL :: _BALAGHA :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@biography-collective :: GAL@biography :: GAL@egypt :: GAL@syria :: MISSING_PARTS :: Shamela@الأدب والبلاغة - مرقم آليا,Safadi,al-ṣafadī,Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,228379.0,0764Safadi
0763IbnCabdRahmanAndalusiFazari.HilyatFursan.Shamela0000788-ara1,763,علي بن عبد الرحمن بن هذيل الفزاري الأندلسي (المتوفى: بعد 763هـ),Ibn Cabd Rahman Andalusi Fazari,0763IbnCabdRahmanAndalusiFazari.HilyatFursan,حلية الفرسان وشعار الشجعان,Hilyat Fursan,,Shamela0000788,pri,27865.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0763IbnCabdRahmanAndalusiFazari/0763IbnCabdRahmanAndalusiFazari.HilyatFursan/0763IbnCabdRahmanAndalusiFazari.HilyatFursan.Shamela0000788-ara1,_ADAB :: _BALAGHA :: GAL@nodata :: Shamela@الأدب والبلاغة - مرقم آليا,Ibn Cabd Rahman Andalusi Fazari,,,118540.0,0763IbnCabdRahmanAndalusiFazari
0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1,764,محمد بن شاكر بن أحمد بن عبد الرحمن بن شاكر بن هارون بن شاكر الملقب بصلاح الدين (المتوفى: 764هـ),Ibn Shakir Kutubi,0764IbnShakirKutubi.FawatWafayat,فوات الوفيات,Fawat Wafayat,إحسان عباس :: 1 - 1973 :: 2، 3، 4 - 1974 :: دار صادر - بيروت,Shamela0001003,pri,279503.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0764IbnShakirKutubi/0764IbnShakirKutubi.FawatWafayat/0764IbnShakirKutubi.FawatWafayat.Shamela0001003-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _TABAQAT :: _TARAJIM :: _TARIKH :: _WAFAYAT :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@history-universal :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@syria :: Shamela@التراجم والطبقات,Ibn Shakir Kutubi,,,1163717.0,0764IbnShakirKutubi
0774IbnKathir.Bidaya.Shamela0004445-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.Bidaya,البداية والنهاية ::,al-Bidāyaŧ wa-al-nihāyaŧ ::,عبد الله بن عبد المحسن التركي :: 1424هـ / 2003م :: دار هجر للطباعة والنشر والتوزيع والإعلان :: http://www.worldcat.org/oclc/4770896261,Shamela0004445,pri,2192600.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.Bidaya/0774IbnKathir.Bidaya.Shamela0004445-ara1.completed,COMPLETED :: BIO :: CENT0800 :: CHR :: COL :: PPE :: _ASHAB :: _IMAM :: _NABI :: _SHAMAIL :: _SIRA :: _TARIKH :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@history-universal :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@syria :: HTML_TAGS :: EDITORIAL_SECTIONS :: Shamela@التاريخ,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",8942974.0,0774IbnKathir
0761JamalDinIbnHisham.NuktatIcrab.Shamela0005352-ara1,761,عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ),Jamal Din Ibn Hisham,0761JamalDinIbnHisham.NuktatIcrab,نكتة الإعراب,Nuktat Icrab,,Shamela0005352,pri,991.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761JamalDinIbnHisham/0761JamalDinIbnHisham.NuktatIcrab/0761JamalDinIbnHisham.NuktatIcrab.Shamela0005352-ara1,CENT0800 :: _NAHW :: _SARF :: GAL@nodata :: Shamela@النحو والصرف - مرقم آليا,Jamal Din Ibn Hisham,,,4098.0,0761JamalDinIbnHisham
0764Safadi.TawshicTawshih.Shamela0005409-ara1,764,الصفدي :: صلاح الدين أبو الصفاء خليل بن أيبك الصفدي,Safadi :: al-ṣafadī :: Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,0764Safadi.TawshicTawshih,توشيع التوشيح,Tawshic Tawshih,,Shamela0005409,pri,11694.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0764Safadi/0764Safadi.TawshicTawshih/0764Safadi.TawshicTawshih.Shamela0005409-ara1,CENT0800 :: _ADAB :: _BALAGHA :: GAL@nodata :: Shamela@الأدب والبلاغة - مرقم آليا,Safadi,al-ṣafadī,Ṣalāḥ al-dīn Abū al-Ṣafāʾ Ḫalīl b. Aybak al-ṣafadī,46792.0,0764Safadi
0758MaryamSittQudatHanbaliyya.Musnad.Shamela0005680-ara1,758,مريم بنت عبد الرحمن بن أحمد ابن عبد الرحمن، أم محمد الحنبلية، الملقبة بست القضاة (المتوفى: 758هـ),Maryam Sitt Qudat Hanbaliyya,0758MaryamSittQudatHanbaliyya.Musnad,مسند أمة الله مريم بنت عبد الرحمن الحنبلية,Musnad,مجدي السيد إبراهيم :: مكتبة القرآن - القاهرة,Shamela0005680,pri,1414.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0758MaryamSittQudatHanbaliyya/0758MaryamSittQudatHanbaliyya.Musnad/0758MaryamSittQudatHanbaliyya.Musnad.Shamela0005680-ara1,CENT0800 :: _AJZA :: _HADITH :: _TARAJIM :: GAL@nodata :: Shamela@الأجزاء الحديثية,Maryam Sitt Qudat Hanbaliyya,,,5668.0,0758MaryamSittQudatHanbaliyya
0765AbuMahasinHusayni.IkmalLiRijal.Shamela0005850-ara1,765,شمس الدين أبو المحاسن محمد بن علي بن الحسن بن حمزة الحسيني الدمشقي الشافعي (المتوفى: 765هـ),Abu Mahasin Husayni,0765AbuMahasinHusayni.IkmalLiRijal,الإكمال في ذكر من له رواية في مسند الإمام أحمد من الرجال سوى من ذكر في تهذيب الكمال,Ikmal Li Rijal,د عبد المعطي أمين قلعجي :: منشورات جامعة الدراسات الإسلامية، كراتشي - باكستان (يطبع لأول مرة عن نسختين خطيتين مع استدراكات الحافظ ابن حجر عليه) :: http://www.worldcat.org/oclc/4770179654,Shamela0005850,pri,47152.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0765AbuMahasinHusayni/0765AbuMahasinHusayni.IkmalLiRijal/0765AbuMahasinHusayni.IkmalLiRijal.Shamela0005850-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _HADITH :: _SUNNI :: _TABAQAT :: _TARAJIM :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: PAGINATION :: Shamela@التراجم والطبقات,Abu Mahasin Husayni,,,180966.0,0765AbuMahasinHusayni
0772IbnHasanJamalDinIsnawi.KawkabDurri.Shamela0006280-ara1,772,عبد الرحيم بن الحسن بن علي الإسنوي الشافعي، أبو محمد، جمال الدين (المتوفى: 772هـ),Ibn Hasan Jamal Din Isnawi,0772IbnHasanJamalDinIsnawi.KawkabDurri,الكوكب الدري فيما يتخرج على الأصول النحوية من الفروع الفقهية,Kawkab Durri,د. محمد حسن عواد :: دار عمار - عمان - الأردن,Shamela0006280,pri,35982.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0772IbnHasanJamalDinIsnawi/0772IbnHasanJamalDinIsnawi.KawkabDurri/0772IbnHasanJamalDinIsnawi.KawkabDurri.Shamela0006280-ara1,CENT0800 :: _FIQH :: _QAWACID :: _USUL :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@أصول الفقه والقواعد الفقهية,Ibn Hasan Jamal Din Isnawi,,,150425.0,0772IbnHasanJamalDinIsnawi
0772IbnHasanJamalDinIsnawi.TamhidFiTakhrijFuruc.Shamela0006289-ara1,772,عبد الرحيم بن الحسن بن علي الإسنوي الشافعي، أبو محمد، جمال الدين (المتوفى: 772هـ),Ibn Hasan Jamal Din Isnawi,0772IbnHasanJamalDinIsnawi.TamhidFiTakhrijFuruc,التمهيد في تخريج الفروع على الأصول,Tamhid Fi Takhrij Furuc,د. محمد حسن هيتو :: مؤسسة الرسالة - بيروت,Shamela0006289,pri,66091.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0772IbnHasanJamalDinIsnawi/0772IbnHasanJamalDinIsnawi.TamhidFiTakhrijFuruc/0772IbnHasanJamalDinIsnawi.TamhidFiTakhrijFuruc.Shamela0006289-ara1,CENT0800 :: _FIQH :: _QAWACID :: _USUL :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@أصول الفقه والقواعد الفقهية,Ibn Hasan Jamal Din Isnawi,,,280072.0,0772IbnHasanJamalDinIsnawi
0771Subki.RafcHajib.Shamela0006338-ara1,771,تاج الدين عبد الوهاب بن تقي الدين السبكي (المتوفى: 771هـ),Subki,0771Subki.RafcHajib,رفع الحاجب عن مختصر ابن الحاجب,Rafc Hajib,علي محمد معوض، عادل أحمد عبد الموجود :: عالم الكتب - لبنان / بيروت,Shamela0006338,pri,47530.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0771Subki/0771Subki.RafcHajib/0771Subki.RafcHajib.Shamela0006338-ara1,CENT0800 :: _FIQH :: _QAWACID :: _USUL :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@أصول الفقه والقواعد الفقهية,Subki,,,205949.0,0771Subki
0761IbnKaykaldiCalai.IjmalIsaba.Shamela0006347-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi Calai,0761IbnKaykaldiCalai.IjmalIsaba,إجمال الإصابة في أقوال الصحابة,Ijmal Isaba,د. محمد سليمان الأشقر :: جمعية إحياء التراث الإسلامي - الكويت,Shamela0006347,pri,14016.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldiCalai/0761IbnKaykaldiCalai.IjmalIsaba/0761IbnKaykaldiCalai.IjmalIsaba.Shamela0006347-ara1,CENT0800 :: _FIQH :: _MASAIL :: _QAWACID :: _USUL :: _USULIYYA :: GAL@nodata :: Shamela@أصول الفقه والقواعد الفقهية,Ibn Kaykaldi Calai,,,58013.0,0761IbnKaykaldiCalai
0767CizzDinIbnJamaca.MukhtasarKabir.Shamela0006593-ara1,767,عبد العزيز بن محمد بن إبراهيم، ابن جماعة الكناني، الحموي الأصل، الدمشقي المولد، ثم المصري، عز الدين (المتوفى: 767هـ),Cizz Din Ibn Jamaca,0767CizzDinIbnJamaca.MukhtasarKabir,المختصر الكبير في سيرة الرسول صلى الله عليه وسلم,Mukhtasar Kabir,سامي مكي العاني :: دار البشير - عمان,Shamela0006593,pri,20616.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0767CizzDinIbnJamaca/0767CizzDinIbnJamaca.MukhtasarKabir/0767CizzDinIbnJamaca.MukhtasarKabir.Shamela0006593-ara1,CENT0800 :: _ASHAB :: _SHAMAIL :: _SIRA :: GAL@nodata :: Shamela@السيرة والشمائل,Cizz Din Ibn Jamaca,,,82951.0,0767CizzDinIbnJamaca
0774IbnRaficSallami.Wafayat.Shamela0006724-ara1,774,تقي الدين محمد بن هجرس بن رافع السلامي (المتوفى: 774هـ),Ibn Rafic Sallami,0774IbnRaficSallami.Wafayat,الوفيات,Wafayat,"صالح مهدي عباس , د. بشار عواد معروف :: مؤسسة الرسالة - بيروت",Shamela0006724,pri,58985.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnRaficSallami/0774IbnRaficSallami.Wafayat/0774IbnRaficSallami.Wafayat.Shamela0006724-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _TABAQAT :: _TARAJIM :: _TARIKH :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@biography-collective :: GAL@biography :: GAL@egypt :: GAL@syria :: Shamela@التراجم والطبقات,Ibn Rafic Sallami,,,254278.0,0774IbnRaficSallami
0765AbuMahasinHusayni.DhaylTadhkira.Shamela0007307-ara1,765,شمس الدين أبو المحاسن محمد بن علي بن الحسن بن حمزة الحسيني الدمشقي الشافعي (المتوفى: 765هـ),Abu Mahasin Husayni,0765AbuMahasinHusayni.DhaylTadhkira,ذيل تذكرة الحفاظ,Dhayl Tadhkira,دار الكتب العلمية :: http://www.worldcat.org/oclc/4769942786,Shamela0007307,pri,8902.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0765AbuMahasinHusayni/0765AbuMahasinHusayni.DhaylTadhkira/0765AbuMahasinHusayni.DhaylTadhkira.Shamela0007307-ara1.completed,COMPLETED :: CENT0800 :: PPE :: _HADITH :: _SUNNI :: _TABAQAT :: _TARAJIM :: _THIQAT :: GAL@nodata :: PAGINATION :: EDITORIAL_SECTIONS :: Shamela@التراجم والطبقات,Abu Mahasin Husayni,,,38813.0,0765AbuMahasinHusayni
0772IbnHasanJamalDinIsnawi.NihayatSul.Shamela0007332-ara1,772,عبد الرحيم بن الحسن بن علي الإسنوي الشافعي، أبو محمد، جمال الدين (المتوفى: 772هـ),Ibn Hasan Jamal Din Isnawi,0772IbnHasanJamalDinIsnawi.NihayatSul,نهاية السول شرح منهاج الوصول,Nihayat Sul,دار الكتب العلمية -بيروت-لبنان,Shamela0007332,pri,171002.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0772IbnHasanJamalDinIsnawi/0772IbnHasanJamalDinIsnawi.NihayatSul/0772IbnHasanJamalDinIsnawi.NihayatSul.Shamela0007332-ara1,CENT0800 :: _FIQH :: _QAWACID :: _USUL :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@أصول الفقه والقواعد الفقهية,Ibn Hasan Jamal Din Isnawi,,,744978.0,0772IbnHasanJamalDinIsnawi
0761JamalDinIbnHisham.AsilaWaAjwibaFiIcrabQuran.Shamela0007501-ara1,761,عبد الله بن يوسف بن أحمد بن عبد الله ابن يوسف، أبو محمد، جمال الدين، ابن هشام (المتوفى: 761هـ),Jamal Din Ibn Hisham,0761JamalDinIbnHisham.AsilaWaAjwibaFiIcrabQuran,أسئلة وأجوبة في إعراب القرآن,Asila Wa Ajwiba Fi Icrab Quran,محمد نغش :: عمادة البحث العلمي بالجامعة الإسلامية، المدينة المنورة، المملكة العربية السعودية,Shamela0007501,pri,7328.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761JamalDinIbnHisham/0761JamalDinIbnHisham.AsilaWaAjwibaFiIcrabQuran/0761JamalDinIbnHisham.AsilaWaAjwibaFiIcrabQuran.Shamela0007501-ara1,CENT0800 :: _CULUM :: _QURAN :: GAL@nodata :: Shamela@علوم القرآن,Jamal Din Ibn Hisham,,,31590.0,0761JamalDinIbnHisham
0773IbnIshaqSirajDinGhaznawi.GhurraMunifa.Shamela0007534-ara1,773,عمر بن إسحق بن أحمد الهندي الغزنوي، سراج الدين، أبو حفص الحنفي (المتوفى: 773هـ),Ibn Ishaq Siraj Din Ghaznawi,0773IbnIshaqSirajDinGhaznawi.GhurraMunifa,الغرة المنيفة في تحقيق بعض مسائل الإمام أبي حنيفة,Ghurra Munifa,مؤسسة الكتب الثقافية,Shamela0007534,pri,42224.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0773IbnIshaqSirajDinGhaznawi/0773IbnIshaqSirajDinGhaznawi.GhurraMunifa/0773IbnIshaqSirajDinGhaznawi.GhurraMunifa.Shamela0007534-ara1,CENT0800 :: _FIQH :: _HANAFI :: _MASAIL :: _USUL :: GAL@nodata :: Shamela@فقه حنفي,Ibn Ishaq Siraj Din Ghaznawi,,,176544.0,0773IbnIshaqSirajDinGhaznawi
0751IbnQayyimJawziyya.MadarijSalikin.Shamela0008370-ara1,751,محمد بن أبي بكر بن أيوب بن سعد شمس الدين ابن قيم الجوزية (المتوفى: 751هـ),Ibn Qayyim Jawziyya,0751IbnQayyimJawziyya.MadarijSalikin,مدارج السالكين بين منازل إياك نعبد وإياك نستعين,Madarij Salikin,محمد المعتصم بالله البغدادي :: دار الكتاب العربي - بيروت,Shamela0008370,pri,374263.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0751IbnQayyimJawziyya/0751IbnQayyimJawziyya.MadarijSalikin/0751IbnQayyimJawziyya.MadarijSalikin.Shamela0008370-ara1,CENT0800 :: _AKHLAQ :: _IBNQAYYIM :: _SULUK :: _TAZKIYA :: GAL@literature-islamic :: GAL@hanbalis :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shamela@كتب ابن القيم,Ibn Qayyim Jawziyya,,,1618866.0,0751IbnQayyimJawziyya
0774IbnKathir.TafsirQuran.Shamela0008473-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.TafsirQuran,تفسير القرآن العظيم,Tafsīr al-Qurʾān al-ʿaẓīm,سامي بن محمد سلامة :: دار طيبة للنشر والتوزيع :: http://www.worldcat.org/oclc/4770153667,Shamela0008473,pri,1582344.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.TafsirQuran/0774IbnKathir.TafsirQuran.Shamela0008473-ara1.mARkdown,MARKDOWN :: CENT0800 :: _AHKAM :: _CULUM :: _HADITH :: _QURAN :: _SUNNI :: _TAFSIR :: GAL@historiography :: GAL@literature-islamic :: GAL@history :: GAL@history-universal :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@egypt :: GAL@syria :: MISSING_PARTS :: Shamela@التفاسير,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",6408188.0,0774IbnKathir
0762MughultayIbnQilij.SharhSunanIbnMaja.Shamela0008544-ara1,762,علاء الدين أبو عبدالله مغلطاي بن قليج بن عبدالله البكجري، الحكري، الحنفي,"Mughultay Ibn Qilij :: ʿAlāʾ al-dīn Abū ʿAbd-Allāh Muġulṭāy b. Ḳilīǧ b. ʿAbd-Allāh al-Bakǧarī, al-Ḥikrī, al-Ḥanafī",0762MughultayIbnQilij.SharhSunanIbnMaja,شرح سنن ابن ماجه - الإعلام بسنته عليه السلام,Sharh Sunan Ibn Maja,كامل عويضة :: مكتبة نزار مصطفى الباز - المملكة العربية السعودية,Shamela0008544,pri,436084.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0762MughultayIbnQilij/0762MughultayIbnQilij.SharhSunanIbnMaja/0762MughultayIbnQilij.SharhSunanIbnMaja.Shamela0008544-ara1,CENT0800 :: _HADITH :: _SHARH :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: Shamela@شروح الحديث,Mughultay Ibn Qilij,,"ʿAlāʾ al-dīn Abū ʿAbd-Allāh Muġulṭāy b. Ḳilīǧ b. ʿAbd-Allāh al-Bakǧarī, al-Ḥikrī, al-Ḥanafī",1701942.0,0762MughultayIbnQilij
0761IbnKaykaldiCalai.NaqdSahih.Shamela0008602-ara1,761,صلاح الدين أبو سعيد خليل بن كيكلدي بن عبد الله الدمشقي العلائي (المتوفى: 761هـ),Ibn Kaykaldi Calai,0761IbnKaykaldiCalai.NaqdSahih,النقد الصحيح لما اعترض من أحاديث المصابيح,Naqd Sahih,عبد الرحمن محمد أحمد القشقري :: -,Shamela0008602,pri,6170.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0761IbnKaykaldiCalai/0761IbnKaykaldiCalai.NaqdSahih/0761IbnKaykaldiCalai.NaqdSahih.Shamela0008602-ara1,CENT0800 :: _HADITH :: _TAKHRIJ :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@cilm-rijal :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@hadith :: GAL@hadith-sciences :: GAL@egypt :: GAL@syria :: Shamela@كتب التخريج والزوائد,Ibn Kaykaldi Calai,,,25702.0,0761IbnKaykaldiCalai
0771Subki.AshbahWaNazair.Shamela0008634-ara1,771,تاج الدين عبد الوهاب بن تقي الدين السبكي,Subki,0771Subki.AshbahWaNazair,الأشباه والنظائر,Ashbah Wa Nazair,"دار الكتب العلمية, 1991 :: http://www.worldcat.org/oclc/4770858611",Shamela0008634,pri,209965.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0771Subki/0771Subki.AshbahWaNazair/0771Subki.AshbahWaNazair.Shamela0008634-ara1.completed,COMPLETED :: CENT0800 :: _FIQH :: _QAWACID :: _USUL :: GAL@literature-islamic :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: NO_MAJOR_ISSUES :: Shamela@أصول الفقه والقواعد الفقهية,Subki,,,875027.0,0771Subki
0768Yafici.MiratJinan.Shamela0009091-ara1,768,اليافعي :: عفيف الدين أبو محمد عبد الله بن أسعد بن علي بن سليمان اليافعي، اليمني، المكي,"Yafici :: al-Yāfiʿī :: ʿAfīf al-dīn Abū Muḥammad ʿAbd Allāh b. Asʿad b. ʿAlī b. Sulaymān al-Yāfiʿī, al-Yamanī, al-Makkī",0768Yafici.MiratJinan,مرآة الجنان وعبرة اليقظان في معرفة ما يعتبر¶    من حوادث الزمان,Mirʾāŧ al-ǧinān waʿibraŧ al-yaqẓān fī maʿrifaŧ mā yuʿtabar¶    min ḥawādiṯ al-zamān,دار الكتب العلمية، بيروت - لبنان :: http://www.worldcat.org/oclc/39683495,Shamela0009091,pri,422481.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0768Yafici/0768Yafici.MiratJinan/0768Yafici.MiratJinan.Shamela0009091-ara1.mARkdown,MARKDOWN :: CENT0800 :: PPE :: _TARIKH :: GAL@literature-islamic :: GAL@africa-north :: GAL@period-postmongol :: GAL@period-mamluk :: GAL@1258-1517CE :: GAL@period-decline :: GAL@sufism :: GAL@mysticism :: HTML_TAGS :: MISSING_PARTS :: Shamela@التاريخ,Yafici,al-Yāfiʿī,"ʿAfīf al-dīn Abū Muḥammad ʿAbd Allāh b. Asʿad b. ʿAlī b. Sulaymān al-Yāfiʿī, al-Yamanī, al-Makkī",1809975.0,0768Yafici
0774IbnKathir.FusulMinSira.Shamela0009241-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.FusulMinSira,الفصول في السيرة,Fusul Min Sira,محمد العيد الخطراوي، محيي الدين مستو :: مؤسسة علوم القرآن,Shamela0009241,pri,39239.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.FusulMinSira/0774IbnKathir.FusulMinSira.Shamela0009241-ara1,CENT0800 :: _ASHAB :: _SHAMAIL :: _SIRA :: GAL@nodata :: Shamela@السيرة والشمائل,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",157807.0,0774IbnKathir
0768IbnMuhammadTaqiDinBaclabakki.Hadith.Shamela0009426-ara1,768,تقي الدين محمد بن محمد بن عيسى البعلبكي (المتوفى: 768هـ),Ibn Muhammad Taqi Din Baclabakki,0768IbnMuhammadTaqiDinBaclabakki.Hadith,حديث التقي بن المجد (مطبوع ضمن كتاب جمهرة الأجزاء الحديثية),Hadith,مكتبة العبيكان، الرياض,Shamela0009426,pri,554.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0768IbnMuhammadTaqiDinBaclabakki/0768IbnMuhammadTaqiDinBaclabakki.Hadith/0768IbnMuhammadTaqiDinBaclabakki.Hadith.Shamela0009426-ara1,CENT0800 :: _AJZA :: _HADITH :: GAL@nodata :: Shamela@الأجزاء الحديثية,Ibn Muhammad Taqi Din Baclabakki,,,2166.0,0768IbnMuhammadTaqiDinBaclabakki
0774IbnKathir.TuhfatTalib.Shamela0009978-ara1,774,ابن كثير :: عماد الدين أبوالفداء إسماعيل بن عمر بن كثير القرشي، البصري، الدمشقي,"Ibn Kathir :: Ibn Kaṯīr :: ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",0774IbnKathir.TuhfatTalib,تحفة الطالب بمعرفة أحاديث مختصر ابن الحاجب,Tuhfat Talib,دار ابن حزم,Shamela0009978,pri,45009.0,https://raw.githubusercontent.com/OpenITI/0775AH/master/data/0774IbnKathir/0774IbnKathir.TuhfatTalib/0774IbnKathir.TuhfatTalib.Shamela0009978-ara1,CENT0800 :: _HADITH :: _TAKHRIJ :: GAL@nodata :: Shamela@كتب التخريج والزوائد,Ibn Kathir,Ibn Kaṯīr,"ʿImād al-dīn Abū-al-Fadāʾ Ismāʿīl b. ʿUmar b. Kaṯīr al-Qarašī, al-Baṣrī, al-Dimašqī",186737.0,0774IbnKathir
