version_uri	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	local_path	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	char_length
0665AbuShama.SharhHadithMuqtafa.JK009395-ara1	0665	أبو شامة :: شهاب الدين أبو القاسم عبد الرحمن بن اسماعيل بن ابراهيم المقدسي الدمشقي	Abu Shama :: Abū Šāmaŧ :: Šahāb al-dīn Abū al-Qāsim ʿAbd al-Raḥmãn b. Ismāʿīl b. Ibrāhīm al-Maqdisī al-Dimašqī	0665AbuShama.SharhHadithMuqtafa	شرح الحديث المقتفى في مبعث النبي المصطفى :: شرح الحديث المقتفى	Sharh Hadith Muqtafa	جمال عزون :: الشارقة/ الإمارات :: 1420هـ /1999 م :: مكتبة العمرين العلمية	JK009395	pri	25784	../data/0665AbuShama/0665AbuShama.SharhHadithMuqtafa/0665AbuShama.SharhHadithMuqtafa.JK009395-ara1	_HADITH :: CENT0700 :: _TARAJIM :: _SHARH :: GAL@nodata :: Shamela@شروح الحديث :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: JK@مجموعات ومنتخبات حديثية :: born@Sham_RE :: born@DIMASHQ_363E335N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Abu Shama	Abū Šāmaŧ	Šahāb al-dīn Abū al-Qāsim ʿAbd al-Raḥmãn b. Ismāʿīl b. Ibrāhīm al-Maqdisī al-Dimašqī	104931
0665AbuShama.SharhHadithMuqtafa.Shamela0007808-ara1	0665	أبو شامة :: شهاب الدين أبو القاسم عبد الرحمن بن اسماعيل بن ابراهيم المقدسي الدمشقي	Abu Shama :: Abū Šāmaŧ :: Šahāb al-dīn Abū al-Qāsim ʿAbd al-Raḥmãn b. Ismāʿīl b. Ibrāhīm al-Maqdisī al-Dimašqī	0665AbuShama.SharhHadithMuqtafa	شرح الحديث المقتفى في مبعث النبي المصطفى	Sharh Hadith Muqtafa	جمال عزون :: مكتبة العمرين العلمية - الشارقة/ الإمارات	Shamela0007808	sec	26518	../data/0665AbuShama/0665AbuShama.SharhHadithMuqtafa/0665AbuShama.SharhHadithMuqtafa.Shamela0007808-ara1	_HADITH :: CENT0700 :: _TARAJIM :: _SHARH :: GAL@nodata :: Shamela@شروح الحديث :: JK@كتب الحديث النبوي الشريف وتراجم الرواة :: JK@مجموعات ومنتخبات حديثية :: born@Sham_RE :: born@DIMASHQ_363E335N_S	Abu Shama	Abū Šāmaŧ	Šahāb al-dīn Abū al-Qāsim ʿAbd al-Raḥmãn b. Ismāʿīl b. Ibrāhīm al-Maqdisī al-Dimašqī	107706
0666IbnAbiBakrZaynDinRazi.AnmudhajJalil.Shamela0008378-ara1	0666	زين الدين أبو عبد الله محمد بن أبي بكر بن عبد القادر الحنفي الرازي (المتوفى: 666هـ)	Ibn Abi Bakr Zayn Din Razi	0666IbnAbiBakrZaynDinRazi.AnmudhajJalil	أنموذج جليل في أسئلة وأجوبة عن غرائب آي التنزيل	Anmudhaj Jalil	د. عبد الرحمن بن إبراهيم المطرودى :: دار عالم الكتب المملكة العربية السعودية - الرياض	Shamela0008378	pri	93091	../data/0666IbnAbiBakrZaynDinRazi/0666IbnAbiBakrZaynDinRazi.AnmudhajJalil/0666IbnAbiBakrZaynDinRazi.AnmudhajJalil.Shamela0008378-ara1	GAL@literature-islamic :: _CULUM :: GAL@literature-arabic :: GAL@hanafis :: _QURAN :: GAL@fiqh :: GAL@period-postclassical :: GAL@1000-1258CE :: CENT0700 :: Shamela@علوم القرآن :: born@Jibal_RE :: born@RAYY_515E356N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Abi Bakr Zayn Din Razi			393999
0666IbnAbiBakrZaynDinRazi.MukhtarSihah.JK000107-ara1	0666	الرازي :: محمد بن أبي بكر بن عبدالقادر الرازي	Ibn Abi Bakr Zayn Din Razi	0666IbnAbiBakrZaynDinRazi.MukhtarSihah	مختار الصحاح	Mukhtar Sihah	محمود خاطر :: بيروت :: 1415 - 1995 :: مكتبة لبنان ناشرون	JK000107	pri	170967	../data/0666IbnAbiBakrZaynDinRazi/0666IbnAbiBakrZaynDinRazi.MukhtarSihah/0666IbnAbiBakrZaynDinRazi.MukhtarSihah.JK000107-ara1	KITAB@lexicographical_alphabetical_first_radical :: ShamAY@الغريب والمعاجم ولغة الفقه :: Shamela@الغريب والمعاجم ولغة الفقه :: Shia@علوم اللغة العربية :: JK@الغريب والمعاجم :: JK@المعاجم :: JK@المعاجم والغريب :: JK@المعاجم وغريب اللغة :: JK@كتب المعاجم والغريب والمصطلحات :: JK@معاجم وأسماء كتب :: born@Jibal_RE :: born@RAYY_515E356N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Abi Bakr Zayn Din Razi			659089
0666IbnAbiBakrZaynDinRazi.MukhtarSihah.ShamAY0034681-ara1	0666	زين الدين أبو عبد الله محمد بن أبي بكر بن عبد القادر الحنفي الرازي :: محمد بن أبي بكر بن عبد القادر الرازي :: الرازي، زين الدين	Ibn Abi Bakr Zayn Din Razi	0666IbnAbiBakrZaynDinRazi.MukhtarSihah	مختار الصحاح :: مختار الصحاح - ط مكتبة لبنان	Mukhtar Sihah	محمود خاطر :: مكتبة لبنان ناشرون - بيروت	ShamAY0034681	sec	164480	../data/0666IbnAbiBakrZaynDinRazi/0666IbnAbiBakrZaynDinRazi.MukhtarSihah/0666IbnAbiBakrZaynDinRazi.MukhtarSihah.ShamAY0034681-ara1	KITAB@lexicographical_alphabetical_first_radical :: ShamAY@الغريب والمعاجم ولغة الفقه :: Shamela@الغريب والمعاجم ولغة الفقه :: Shia@علوم اللغة العربية :: JK@الغريب والمعاجم :: JK@المعاجم :: JK@المعاجم والغريب :: JK@المعاجم وغريب اللغة :: JK@كتب المعاجم والغريب والمصطلحات :: JK@معاجم وأسماء كتب :: born@Jibal_RE :: born@RAYY_515E356N_S	Ibn Abi Bakr Zayn Din Razi			677357
0666IbnAbiBakrZaynDinRazi.MukhtarSihah.Shamela0023193-ara1	0666	زين الدين أبو عبد الله محمد بن أبي بكر بن عبد القادر الحنفي الرازي (المتوفى: 666هـ)	Ibn Abi Bakr Zayn Din Razi	0666IbnAbiBakrZaynDinRazi.MukhtarSihah	مختار الصحاح	Mukhtar Sihah	يوسف الشيخ محمد :: المكتبة العصرية - الدار النموذجية، بيروت - صيدا	Shamela0023193	sec	174241	../data/0666IbnAbiBakrZaynDinRazi/0666IbnAbiBakrZaynDinRazi.MukhtarSihah/0666IbnAbiBakrZaynDinRazi.MukhtarSihah.Shamela0023193-ara1	KITAB@lexicographical_alphabetical_first_radical :: ShamAY@الغريب والمعاجم ولغة الفقه :: Shamela@الغريب والمعاجم ولغة الفقه :: Shia@علوم اللغة العربية :: JK@الغريب والمعاجم :: JK@المعاجم :: JK@المعاجم والغريب :: JK@المعاجم وغريب اللغة :: JK@كتب المعاجم والغريب والمصطلحات :: JK@معاجم وأسماء كتب :: born@Jibal_RE :: born@RAYY_515E356N_S	Ibn Abi Bakr Zayn Din Razi			675384
0666IbnAbiBakrZaynDinRazi.MukhtarSihah.Shia003951-ara1	0666	محمد بن عبد القادر	Ibn Abi Bakr Zayn Din Razi	0666IbnAbiBakrZaynDinRazi.MukhtarSihah	مختار الصحاح	Mukhtar Sihah	ضبط وتصحيح : أحمد شمس الدين :: 1415 - 1994 م	Shia003951	sec	162919	../data/0666IbnAbiBakrZaynDinRazi/0666IbnAbiBakrZaynDinRazi.MukhtarSihah/0666IbnAbiBakrZaynDinRazi.MukhtarSihah.Shia003951-ara1	KITAB@lexicographical_alphabetical_first_radical :: ShamAY@الغريب والمعاجم ولغة الفقه :: Shamela@الغريب والمعاجم ولغة الفقه :: Shia@علوم اللغة العربية :: JK@الغريب والمعاجم :: JK@المعاجم :: JK@المعاجم والغريب :: JK@المعاجم وغريب اللغة :: JK@كتب المعاجم والغريب والمصطلحات :: JK@معاجم وأسماء كتب :: born@Jibal_RE :: born@RAYY_515E356N_S	Ibn Abi Bakr Zayn Din Razi			671755
0666IbnAbiBakrZaynDinRazi.TuhfatMuluk.JK000114-ara1	0666	محمد بن أبي بكر بن عبد القادر الرازي :: الرازي	Ibn Abi Bakr Zayn Din Razi	0666IbnAbiBakrZaynDinRazi.TuhfatMuluk	تحفة الملوك :: تحفة الملوك (في فقه مذهب الإمام أبي حنيفة النعمان)	Tuhfat Muluk	د. عبد الله نذير أحمد :: بيروت :: 1417 :: دار البشائر الإسلامية	JK000114	pri	14407	../data/0666IbnAbiBakrZaynDinRazi/0666IbnAbiBakrZaynDinRazi.TuhfatMuluk/0666IbnAbiBakrZaynDinRazi.TuhfatMuluk.JK000114-ara1	GAL@literature-islamic :: GAL@literature-arabic :: GAL@hanafis :: _HANAFI :: GAL@fiqh :: GAL@period-postclassical :: _FIQH :: GAL@1000-1258CE :: CENT0700 :: Shamela@فقه حنفي :: JK@الفقه الحنفي :: JK@كتب الفقه الإسلامي :: born@Jibal_RE :: born@RAYY_515E356N_S :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Abi Bakr Zayn Din Razi			61435
0666IbnAbiBakrZaynDinRazi.TuhfatMuluk.Shamela0006173-ara1	0666	زين الدين أبو عبد الله محمد بن أبي بكر بن عبد القادر الحنفي الرازي (المتوفى: 666هـ)	Ibn Abi Bakr Zayn Din Razi	0666IbnAbiBakrZaynDinRazi.TuhfatMuluk	تحفة الملوك (في فقه مذهب الإمام أبي حنيفة النعمان)	Tuhfat Muluk	د. عبد الله نذير أحمد :: دار البشائر الإسلامية - بيروت	Shamela0006173	sec	14398	../data/0666IbnAbiBakrZaynDinRazi/0666IbnAbiBakrZaynDinRazi.TuhfatMuluk/0666IbnAbiBakrZaynDinRazi.TuhfatMuluk.Shamela0006173-ara1	GAL@literature-islamic :: GAL@literature-arabic :: GAL@hanafis :: _HANAFI :: GAL@fiqh :: GAL@period-postclassical :: _FIQH :: GAL@1000-1258CE :: CENT0700 :: Shamela@فقه حنفي :: JK@الفقه الحنفي :: JK@كتب الفقه الإسلامي :: born@Jibal_RE :: born@RAYY_515E356N_S	Ibn Abi Bakr Zayn Din Razi			61395
0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat.JK001034-ara1	0666	علي بن عدلان الموصلي النحوي	Ibn Cadlan Mawsili Rabci	0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat	الانتخاب لكشف الأبيات المشكلة الإعراب	Intikhab Li Kashf Abyat	د حاتم صالح الضامن :: بيروت :: 1405هـ 1985م :: مؤسسة الرسالة	JK001034	pri	11263	../data/0666IbnCadlanMawsiliRabci/0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat/0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat.JK001034-ara1	CENT0700 :: _SARF :: _MISC :: _NAHW :: GAL@nodata :: Shamela@النحو والصرف :: JK@الإعراب التطبيقي :: JK@كتب النحو والصرف :: JK@مواضيع نحوية وصرفية :: born@Aqur_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cadlan Mawsili Rabci			46183
0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat.Shamela0006999-ara1	0666	علي بن عدلان بن حماد بن علي الربعي الموصلي (المتوفى: 666هـ)	Ibn Cadlan Mawsili Rabci	0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat	الانتخاب لكشف الأبيات المشكلة الإعراب	Intikhab Li Kashf Abyat	د حاتم صالح الضامن :: مؤسسة الرسالة - بيروت	Shamela0006999	sec	11260	../data/0666IbnCadlanMawsiliRabci/0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat/0666IbnCadlanMawsiliRabci.IntikhabLiKashfAbyat.Shamela0006999-ara1	CENT0700 :: _SARF :: _MISC :: _NAHW :: GAL@nodata :: Shamela@النحو والصرف :: JK@الإعراب التطبيقي :: JK@كتب النحو والصرف :: JK@مواضيع نحوية وصرفية :: born@Aqur_RE_Auto	Ibn Cadlan Mawsili Rabci			46183
0667CabdAllahIbnZaydCanasi.Irshad.Zaydiyya0000259-ara1	0667		Cabd Allah Ibn Zayd Canasi	0667CabdAllahIbnZaydCanasi.Irshad	الإرشاد :: الإرشاد إلى نجاة العباد للعنسي	Irshad		Zaydiyya0000259	pri	104550	../data/0667CabdAllahIbnZaydCanasi/0667CabdAllahIbnZaydCanasi.Irshad/0667CabdAllahIbnZaydCanasi.Irshad.Zaydiyya0000259-ara1	Zaydiyya@الأدعية والأخلاق والرقائق :: PRIMARY_VERSION :: CLEANED_VERSION	Cabd Allah Ibn Zayd Canasi			438138
0667Cariqi.CaqaidAhlBayt.Zaydiyya0000356-ara1	0667		Cariqi	0667Cariqi.CaqaidAhlBayt	عقائد أهل البيت والرد على المطرفية	Caqaid Ahl Bayt		Zaydiyya0000356	pri	15243	../data/0667Cariqi/0667Cariqi.CaqaidAhlBayt/0667Cariqi.CaqaidAhlBayt.Zaydiyya0000356-ara1	Zaydiyya@الشبه جاهزة :: PRIMARY_VERSION :: CLEANED_VERSION	Cariqi			66970
0668IbnAbiUsaybica.CuyunAnba.JK000962-ara1	0668	ابن أبي أصبيعة :: موفق الدين أبي العباس أحمد بن القاسم بن خليفة بن يونس السعدي الخزرجي	Ibn Abi Usaybica	0668IbnAbiUsaybica.CuyunAnba	عيون الأنباء في طبقات الأطباء	Cuyun Anba	الدكتور نزار رضا :: بيروت :: دار مكتبة الحياة	JK000962	sec	252535	../data/0668IbnAbiUsaybica/0668IbnAbiUsaybica.CuyunAnba/0668IbnAbiUsaybica.CuyunAnba.JK000962-ara1	GAL@literature-islamic :: GAL@literature-arabic :: PPE :: GAL@medicine :: _ANSAB :: BIO :: _MACAJIM :: _TARIKH :: GAL@period-postclassical :: _WAFAYAT :: _TARAJIM :: GAL@1000-1258CE :: COL :: _TABAQAT :: CENT0700 :: Shia@الأنساب ومعاجم مختلفة :: Shamela@التراجم والطبقات :: JK@الطبقات والتراجم :: JK@الطبقات والوفيات :: JK@كتب التاريخ	Ibn Abi Usaybica			1081976
0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1	0668	أحمد بن القاسم بن خليفة بن يونس الخزرجي موفق الدين، أبو العباس ابن أبي أصيبعة (المتوفى: 668هـ)	Ibn Abi Usaybica	0668IbnAbiUsaybica.CuyunAnba	عيون الأنباء في طبقات الأطباء	Cuyun Anba	http://www.worldcat.org/oclc/4771284808 :: الدكتور نزار رضا :: دار مكتبة الحياة - بيروت	Shamela0006687	pri	252505	../data/0668IbnAbiUsaybica/0668IbnAbiUsaybica.CuyunAnba/0668IbnAbiUsaybica.CuyunAnba.Shamela0006687-ara1.completed	GAL@literature-islamic :: GAL@literature-arabic :: PPE :: GAL@medicine :: _ANSAB :: BIO :: _MACAJIM :: _TARIKH :: GAL@period-postclassical :: _WAFAYAT :: _TARAJIM :: GAL@1000-1258CE :: COL :: _TABAQAT :: CENT0700 :: Shia@الأنساب ومعاجم مختلفة :: Shamela@التراجم والطبقات :: JK@الطبقات والتراجم :: JK@الطبقات والوفيات :: JK@كتب التاريخ :: NO_MAJOR_ISSUES :: CLEANED_VERSION :: PRIMARY_VERSION :: COMPLETED	Ibn Abi Usaybica			1081820
0668IbnAbiUsaybica.CuyunAnba.Shia003443-ara1	0668	ابن أبي أصبيعة	Ibn Abi Usaybica	0668IbnAbiUsaybica.CuyunAnba	عيون الأنباء في طبقات الأطباء	Cuyun Anba	الدكتور نزار رضا	Shia003443	sec	252543	../data/0668IbnAbiUsaybica/0668IbnAbiUsaybica.CuyunAnba/0668IbnAbiUsaybica.CuyunAnba.Shia003443-ara1	GAL@literature-islamic :: GAL@literature-arabic :: PPE :: GAL@medicine :: _ANSAB :: BIO :: _MACAJIM :: _TARIKH :: GAL@period-postclassical :: _WAFAYAT :: _TARAJIM :: GAL@1000-1258CE :: COL :: _TABAQAT :: CENT0700 :: Shia@الأنساب ومعاجم مختلفة :: Shamela@التراجم والطبقات :: JK@الطبقات والتراجم :: JK@الطبقات والوفيات :: JK@كتب التاريخ	Ibn Abi Usaybica			1082054
0668IbnCabdDaimZaynDinMuqaddasi.MuntaqaMinHadithJassas.Shamela0021703-ara1	0668	أحمد بن عبد الدائم بن نعمة المقدسي، أبو العباس، زين الدين الحنبلي (المتوفى: 668هـ)	Ibn Cabd Daim Zayn Din Muqaddasi	0668IbnCabdDaimZaynDinMuqaddasi.MuntaqaMinHadithJassas	منتقى من حديث الجصاص والحنائي - مخطوط	Muntaqa Min Hadith Jassas		Shamela0021703	pri	3740	../data/0668IbnCabdDaimZaynDinMuqaddasi/0668IbnCabdDaimZaynDinMuqaddasi.MuntaqaMinHadithJassas/0668IbnCabdDaimZaynDinMuqaddasi.MuntaqaMinHadithJassas.Shamela0021703-ara1	_HADITH :: _MAKHTUTAT :: GAL@nodata :: CENT0700 :: Shamela@مخطوطات حديثية :: born@Sham_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cabd Daim Zayn Din Muqaddasi			14090
0668IbnHusaynJacfariHashimi.Takhjil.Shamela0012002-ara1	0668	صالح بن الحسين الجعفري أبو البقاء الهاشمي (المتوفى: 668هـ)	Ibn Husayn Jacfari Hashimi	0668IbnHusaynJacfariHashimi.Takhjil	تخجيل من حرف التوراة والإنجيل	Takhjil	محمود عبد الرحمن قدح :: مكتبة العبيكان، الرياض، المملكة العربية السعودية	Shamela0012002	pri	108944	../data/0668IbnHusaynJacfariHashimi/0668IbnHusaynJacfariHashimi.Takhjil/0668IbnHusaynJacfariHashimi.Takhjil.Shamela0012002-ara1	GAL@literature-islamic :: GAL@literature-arabic :: _CAQAID :: GAL@dogmatics :: GAL@period-postclassical :: GAL@1000-1258CE :: CENT0700 :: Shamela@العقيدة :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Husayn Jacfari Hashimi			461912
0669IbnCusfurHadramiIshbili.DarairShicr.Shamela0037489-ara1	0669	علي بن مؤمن بن محمد، الحضرمي الإشبيلي، أبو الحسن المعروف بابن عصفور (المتوفى: 669هـ)	Ibn Cusfur Hadrami Ishbili	0669IbnCusfurHadramiIshbili.DarairShicr	ضرائر الشعر	Darair Shicr	السيد إبراهيم محمد :: دار الأندلس للطباعة والنشر والتوزيع	Shamela0037489	pri	32795	../data/0669IbnCusfurHadramiIshbili/0669IbnCusfurHadramiIshbili.DarairShicr/0669IbnCusfurHadramiIshbili.DarairShicr.Shamela0037489-ara1	GAL@nodata :: _BALAGHA :: _ADAB :: CENT0700 :: Shamela@الأدب والبلاغة :: born@Andalus_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cusfur Hadrami Ishbili			133641
0669IbnCusfurHadramiIshbili.MumticKabirFiTasrif.Shamela0008667-ara1	0669	علي بن مؤمن بن محمد، الحضرمي الإشبيلي، أبو الحسن المعروف بابن عصفور (المتوفى: 669هـ)	Ibn Cusfur Hadrami Ishbili	0669IbnCusfurHadramiIshbili.MumticKabirFiTasrif	الممتع الكبير في التصريف	Mumtic Kabir Fi Tasrif	مكتبة لبنان	Shamela0008667	pri	80561	../data/0669IbnCusfurHadramiIshbili/0669IbnCusfurHadramiIshbili.MumticKabirFiTasrif/0669IbnCusfurHadramiIshbili.MumticKabirFiTasrif.Shamela0008667-ara1	GAL@literature-islamic :: GAL@literature-arabic :: GAL@spain :: _SARF :: _NAHW :: GAL@philology :: GAL@period-postclassical :: GAL@1000-1258CE :: CENT0700 :: Shamela@النحو والصرف :: born@Andalus_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cusfur Hadrami Ishbili			329432
0669IbnCusfurHadramiIshbili.SharhJumalZajjaji.ShamAY0037074-ara1	0669	علي بن مؤمن بن محمد، الحضرمي الإشبيلي، أبو الحسن المعروف بابن عصفور :: ابن عصفور :: ابن عصفور الإشبيلي	Ibn Cusfur Hadrami Ishbili	0669IbnCusfurHadramiIshbili.SharhJumalZajjaji	شرح جمل الزجاجي	Sharh Jumal Zajjaji		ShamAY0037074	pri	215763	../data/0669IbnCusfurHadramiIshbili/0669IbnCusfurHadramiIshbili.SharhJumalZajjaji/0669IbnCusfurHadramiIshbili.SharhJumalZajjaji.ShamAY0037074-ara1	ShamAY@النحو والصرف - مرقم آليا :: born@Andalus_RE_Auto :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Cusfur Hadrami Ishbili			873025
0669IbnSabcin.Rasail.Kraken220218174022-ara1	0669		Ibn Sabcin	0669IbnSabcin.Rasail		Rasail	http://www.worldcat.org/oclc/929602150	Kraken220218174022	pri	144765	../data/0669IbnSabcin/0669IbnSabcin.Rasail/0669IbnSabcin.Rasail.Kraken220218174022-ara1	UNCORRECTED_OCR :: PRIMARY_VERSION :: CLEANED_VERSION	Ibn Sabcin			617817
0669IbnSabcinMursi.AnwarNabi.Masaha001941-ara1	0669	عبد الحق بن سبعين المرسي‏	Ibn Sabcin Mursi	0669IbnSabcinMursi.AnwarNabi	أنوار النبي(ص) أسرارها و أنواعها	Anwar Nabi		Masaha001941	pri	55987	../data/0669IbnSabcinMursi/0669IbnSabcinMursi.AnwarNabi/0669IbnSabcinMursi.AnwarNabi.Masaha001941-ara1	PRIMARY_VERSION :: CLEANED_VERSION	Ibn Sabcin Mursi			233975
0670AhmadDarjini.TabaqatMashayikhBiMaghrib.ShamIbadiyya0000107-ara1	0670	أحمد الدرجيني :: أبو العباس أحمد بن سعيد بن سليمان بن علي بن اخلاف الدرجيني	Ahmad Darjini :: Aḥmad al-Darjīnī :: Abū al-ʿAbbās Aḥmad b. Saʿīd b. Sulaymān b. ʿAlī b. Iḫlāf al-Darjīnī	0670AhmadDarjini.TabaqatMashayikhBiMaghrib	طبقات المشايخ بالمغرب لأبي العباس الدرجيني	Tabaqat Mashayikh Bi Maghrib		ShamIbadiyya0000107	pri	94607	../data/0670AhmadDarjini/0670AhmadDarjini.TabaqatMashayikhBiMaghrib/0670AhmadDarjini.TabaqatMashayikhBiMaghrib.ShamIbadiyya0000107-ara1	ShamIbadiyya@التاريخ :: PRIMARY_VERSION :: CLEANED_VERSION	Ahmad Darjini	Aḥmad al-Darjīnī	Abū al-ʿAbbās Aḥmad b. Saʿīd b. Sulaymān b. ʿAlī b. Iḫlāf al-Darjīnī	394397
